tweet_id,timestamp,text,rating_numerator,rating_denominator,name,retweet_count,favorite_count,dog_stage,shortened_url,main_urls,additional_urls,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
669571471778410496,2015-11-25 17:40:53+00:00,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith ,7.0,10,Keith,886,1410,,https://t.co/fa7olwrF9Y,https://twitter.com/dog_rates/status/669571471778410496/photo/1,None,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,1.0,Minivan,0.873488,False,Pickup,0.041259,False,Minivan,0.0154,False
669567591774625800,2015-11-25 17:25:28+00:00,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 ,9.0,10,Kollin,45,202,,https://t.co/XPLB3eoXiX,https://twitter.com/dog_rates/status/669567591774625800/photo/1,None,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,1.0,Chihuahua,0.980511,True,Toy_terrier,0.009166,True,Chihuahua,0.002659,True
669564461267722241,2015-11-25 17:13:02+00:00,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots ,10.0,10,None,105,337,,https://t.co/eCRdwouKCl,https://twitter.com/dog_rates/status/669564461267722241/photo/1,None,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,1.0,Toy_poodle,0.623685,True,Miniature_poodle,0.25992,True,Toy_poodle,0.08253,True
669393256313184256,2015-11-25 05:52:43+00:00,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well ,10.0,10,Ronduh,62,312,,https://t.co/juktj5qiaD,https://twitter.com/dog_rates/status/669393256313184256/photo/1,None,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1.0,Cocker_spaniel,0.359843,True,Blenheim_spaniel,0.139519,True,Cocker_spaniel,0.132746,True
669375718304980992,2015-11-25 04:43:02+00:00,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl ,6.0,10,Billl,635,1181,,https://t.co/ero0XfdGtY,https://twitter.com/dog_rates/status/669375718304980992/photo/1,None,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1.0,Airedale,0.168762,True,Norfolk_terrier,0.107479,True,Airedale,0.097846,True
669371483794317312,2015-11-25 04:26:12+00:00,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him ,10.0,10,Oliviér,148,437,,https://t.co/fj4c170cxk,https://twitter.com/dog_rates/status/669371483794317312/photo/1,None,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1.0,Brabancon_griffon,0.483268,True,Miniature_pinscher,0.307465,True,Brabancon_griffon,0.070524,True
669367896104181761,2015-11-25 04:11:57+00:00,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip ,10.0,10,Chip,131,407,,https://t.co/yoB0SM1AAP,https://twitter.com/dog_rates/status/669367896104181761/photo/1,None,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,1.0,Basset,0.749394,True,Beagle,0.133579,True,Basset,0.030198,True
669363888236994561,2015-11-25 03:56:01+00:00,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend ,10.0,10,None,202,558,,https://t.co/jPkd7hhX7m,https://twitter.com/dog_rates/status/669363888236994561/photo/1,None,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,1.0,Golden_retriever,0.539004,True,Irish_setter,0.40655,True,Golden_retriever,0.041484,True
669359674819481600,2015-11-25 03:39:17+00:00,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick ,11.0,10,Saydee,103,332,,https://t.co/Eh2v0AyJbi,https://twitter.com/dog_rates/status/669359674819481600/photo/1,None,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1.0,Labrador_retriever,0.367818,True,German_short-haired_pointer,0.280642,True,Labrador_retriever,0.184246,True
669354382627049472,2015-11-25 03:18:15+00:00,Meet Dug. Dug fucken loves peaches. 8/10 ,8.0,10,Dug,1095,2397,,https://t.co/JtA1TG21Xx,https://twitter.com/dog_rates/status/669354382627049472/photo/1,None,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1.0,Chihuahua,0.97399,True,French_bulldog,0.010832,True,Chihuahua,0.002099,True
669353438988365824,2015-11-25 03:14:30+00:00,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 ,10.0,10,Tessa,231,565,,https://t.co/qDS1aCqppv,https://twitter.com/dog_rates/status/669353438988365824/photo/1,None,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,1.0,Teddy,0.379656,False,Pembroke,0.212343,True,Teddy,0.096995,True
669351434509529089,2015-11-25 03:06:32+00:00,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 ,10.0,10,Sully,157,382,,https://t.co/zKNF77dxEA,https://twitter.com/dog_rates/status/669351434509529089/photo/1,None,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,1.0,Cuirass,0.756829,False,Breastplate,0.23352,False,Cuirass,0.003812,False
669328503091937280,2015-11-25 01:35:25+00:00,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk ,12.0,10,Kirk,367,908,,https://t.co/0twoigv5jP,https://twitter.com/dog_rates/status/669328503091937280/photo/1,None,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1.0,Siberian_husky,0.424202,True,Eskimo_dog,0.23766,True,Siberian_husky,0.052572,True
669327207240699904,2015-11-25 01:30:16+00:00,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all ,13.0,10,None,102,498,,https://t.co/6WGFp9cuj6,https://twitter.com/dog_rates/status/669327207240699904/photo/1,None,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,1.0,Golden_retriever,0.919584,True,Labrador_retriever,0.04967,True,Golden_retriever,0.010216,True
669324657376567296,2015-11-25 01:20:08+00:00,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf ,11.0,10,Ralf,182,440,,https://t.co/R5Z6jBTdhc,https://twitter.com/dog_rates/status/669324657376567296/photo/1,None,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,1.0,Seashore,0.201659,False,Cardigan,0.131544,True,Seashore,0.10143,False
669216679721873412,2015-11-24 18:11:04+00:00,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly ,8.0,10,Clarq,348,1060,,https://t.co/d8ybynaRwZ,https://twitter.com/dog_rates/status/669216679721873412/photo/1,None,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1.0,Golden_retriever,0.992758,True,Irish_setter,0.003379,True,Golden_retriever,0.00123,True
669214165781868544,2015-11-24 18:01:05+00:00, is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast ,10.0,10,Jaspers,135,386,,https://t.co/cieaOI0RuT,https://twitter.com/dog_rates/status/669214165781868544/photo/1,None,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,1.0,Minivan,0.435396,False,Police_van,0.310143,False,Minivan,0.068201,False
669203728096960512,2015-11-24 17:19:36+00:00,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy ,9.0,10,Samsom,409,892,,https://t.co/HPoce45SI3,https://twitter.com/dog_rates/status/669203728096960512/photo/1,None,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1.0,Pug,0.910452,True,French_bulldog,0.05509,True,Pug,0.014897,True
669037058363662336,2015-11-24 06:17:19+00:00,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 ",10.0,10,None,266,575,,https://t.co/Lh1BsJrWPp,https://twitter.com/dog_rates/status/669037058363662336/photo/1,None,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1.0,Chihuahua,0.803528,True,Pomeranian,0.053871,True,Chihuahua,0.032257,True
669015743032369152,2015-11-24 04:52:37+00:00,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog ,10.0,10,None,325,651,,https://t.co/Jykq2iq3qN,https://twitter.com/dog_rates/status/669015743032369152/photo/1,None,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,1.0,Comic_book,0.275927,False,Bib,0.173516,False,Comic_book,0.073911,False
669006782128353280,2015-11-24 04:17:01+00:00,is is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him ,12.0,10,Tucker,209,512,,https://t.co/k0ddVUWTcu,https://twitter.com/dog_rates/status/669006782128353280/photo/1,None,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1.0,Chihuahua,0.127178,True,Italian_greyhound,0.054215,True,Chihuahua,0.048592,False
669000397445533696,2015-11-24 03:51:38+00:00,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance ,11.0,10,Terrance,5536,18718,,https://t.co/ixcuUYCbdD,https://twitter.com/dog_rates/status/669000397445533696/photo/1,None,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1.0,Pembroke,0.82294,True,Cardigan,0.177035,True,Pembroke,2.3e-05,True
668994913074286592,2015-11-24 03:29:51+00:00,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well ,5.0,10,None,191,391,,https://t.co/w5oYFXi0uh,https://twitter.com/dog_rates/status/668994913074286592/photo/1,None,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,1.0,Hog,0.113789,False,English_springer,0.089763,True,Hog,0.082186,True
668992363537309700,2015-11-24 03:19:43+00:00,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog ,8.0,10,Harrison,294,660,,https://t.co/tiVuq6MNwl,https://twitter.com/dog_rates/status/668992363537309700/photo/1,None,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,1.0,Lynx,0.287506,False,Tabby,0.206048,False,Lynx,0.081419,False
668989615043424256,2015-11-24 03:08:48+00:00,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh ,3.0,10,Bernie,288,596,,https://t.co/1zBp1moFlX,https://twitter.com/dog_rates/status/668989615043424256/photo/1,None,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1.0,Pug,0.917326,True,Waffle_iron,0.014918,False,Pug,0.013524,True
668988183816871936,2015-11-24 03:03:06+00:00,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 ,7.0,10,None,391,801,,https://t.co/bMhs18elNF,https://twitter.com/dog_rates/status/668988183816871936/photo/1,None,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,1.0,Arabian_camel,0.999614,False,Bison,0.000228,False,Arabian_camel,6.7e-05,False
668986018524233728,2015-11-24 02:54:30+00:00,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 ,9.0,10,Ruby,140,479,,https://t.co/j0Wpa42KCH,https://twitter.com/dog_rates/status/668986018524233728/photo/1,None,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,1.0,Doormat,0.976103,False,Chihuahua,0.00564,True,Doormat,0.003913,True
668981893510119424,2015-11-24 02:38:07+00:00,nique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner ,4.0,10,None,259,485,,https://t.co/0EJXxE9UxW,https://twitter.com/dog_rates/status/668981893510119424/photo/1,None,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,1.0,Jellyfish,0.447246,False,Coral_reef,0.238625,False,Jellyfish,0.040227,False
668979806671884288,2015-11-24 02:29:49+00:00,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 ,12.0,10,Chaz,293,706,,https://t.co/uxdOfblUB0,https://twitter.com/dog_rates/status/668979806671884288/photo/1,None,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1.0,Golden_retriever,0.608537,True,Irish_setter,0.097078,True,Golden_retriever,0.076022,True
668975677807423489,2015-11-24 02:13:25+00:00,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 ,11.0,10,Jeremy,498,1158,,https://t.co/LqAMlFVBoY,https://twitter.com/dog_rates/status/668975677807423489/photo/1,None,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1.0,Basset,0.605437,True,Welsh_springer_spaniel,0.184783,True,Basset,0.116299,True
668967877119254528,2015-11-24 01:42:25+00:00,"12/10 good shit Bubka
@wane15",12.0,10,None,18,127,,,Not found,None,,,,,,,,,,,
668960084974809088,2015-11-24 01:11:27+00:00,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 ,10.0,10,Jaycob,210,620,,https://t.co/952hUV6RiK,https://twitter.com/dog_rates/status/668960084974809088/photo/1,None,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,1.0,Shower_curtain,0.226309,False,Chesapeake_bay_retriever,0.165878,True,Shower_curtain,0.056726,False
668955713004314625,2015-11-24 00:54:05+00:00,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! ,10.0,10,None,63,241,,https://t.co/Dmy2mY2Qj5,https://twitter.com/dog_rates/status/668955713004314625/photo/1,None,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,1.0,Cocker_spaniel,0.367492,True,Lakeland_terrier,0.272621,True,Cocker_spaniel,0.067006,True
668932921458302977,2015-11-23 23:23:31+00:00,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 ,9.0,10,Herald,50,227,,https://t.co/rcrKkL7eB6,https://twitter.com/dog_rates/status/668932921458302977/photo/1,None,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1.0,Standard_poodle,0.237638,True,Old_english_sheepdog,0.195573,True,Standard_poodle,0.144658,True
668902994700836864,2015-11-23 21:24:36+00:00, Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. ,11.0,10,Lambeau,87,275,,https://t.co/UqCvpSgMJe,https://twitter.com/dog_rates/status/668902994700836864/photo/1,None,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1.0,Brittany_spaniel,0.828425,True,Ibizan_hound,0.043082,True,Brittany_spaniel,0.028004,True
668892474547511297,2015-11-23 20:42:48+00:00,is is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 ,11.0,10,Ruffles,126,354,,https://t.co/HyDpTU5Jhj,https://twitter.com/dog_rates/status/668892474547511297/photo/1,None,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,1.0,Kelpie,0.421979,True,Collie,0.22706,True,Kelpie,0.168211,True
668872652652679168,2015-11-23 19:24:02+00:00,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab ,11.0,10,Amélie,268,477,,https://t.co/up0MHRxelf,https://twitter.com/dog_rates/status/668872652652679168/photo/1,None,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,1.0,Teddy,0.413379,False,Pillow,0.325623,False,Teddy,0.035537,True
668852170888998912,2015-11-23 18:02:38+00:00,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 ,11.0,10,Bobb,139,410,,https://t.co/OmxouCZ8IY,https://twitter.com/dog_rates/status/668852170888998912/photo/1,None,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1.0,Golden_retriever,0.903529,True,Tibetan_mastiff,0.041497,True,Golden_retriever,0.0225,True
668826086256599040,2015-11-23 16:18:59+00:00,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 ,10.0,10,Banditt,112,383,,https://t.co/Ko7eCsFpnI,https://twitter.com/dog_rates/status/668826086256599040/photo/1,None,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1.0,Malinois,0.640185,True,Irish_terrier,0.1537,True,Malinois,0.068456,True
668815180734689280,2015-11-23 15:35:39+00:00,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog ,7.0,10,None,227,494,,https://t.co/IGmVbz07tZ,https://twitter.com/dog_rates/status/668815180734689280/photo/1,None,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,1.0,Redbone,0.461172,True,Italian_greyhound,0.270733,True,Redbone,0.109752,True
668779399630725120,2015-11-23 13:13:28+00:00,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable ,10.0,10,Kevon,325,632,,https://t.co/YVAJgWHzPW,https://twitter.com/dog_rates/status/668779399630725120/photo/1,None,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,1.0,Chesapeake_bay_retriever,0.285508,True,Weimaraner,0.146832,True,Chesapeake_bay_retriever,0.060865,False
668655139528511488,2015-11-23 04:59:42+00:00,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup ,11.0,10,Winifred,190,474,,https://t.co/mwnBN6ZkPt,https://twitter.com/dog_rates/status/668655139528511488/photo/1,None,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,1.0,Beagle,0.31911,True,Italian_greyhound,0.103338,True,Beagle,0.09193,True
668645506898350081,2015-11-23 04:21:26+00:00,redibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10 ,11.0,10,None,459,776,,https://t.co/70X1TIXn38,https://twitter.com/dog_rates/status/668645506898350081/photo/1,None,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,1.0,Ski_mask,0.302854,False,Knee_pad,0.096881,False,Ski_mask,0.084076,False
668643542311546881,2015-11-23 04:13:37+00:00,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet ,3.0,10,None,447,789,,https://t.co/IiSdmhkC5N,https://twitter.com/dog_rates/status/668643542311546881/photo/1,None,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,1.0,Common_iguana,0.483972,False,Frilled_lizard,0.111377,False,Common_iguana,0.078983,False
668641109086707712,2015-11-23 04:03:57+00:00,Meet Hanz. He heard some thunder. 10/10 ,10.0,10,Hanz,467,945,,https://t.co/pKJK23j0QZ,https://twitter.com/dog_rates/status/668641109086707712/photo/1,None,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,1.0,Vacuum,0.432594,False,Pug,0.146311,True,Vacuum,0.0245,False
668636665813057536,2015-11-23 03:46:18+00:00,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 ,10.0,10,None,435,921,,https://t.co/EM5fDykrJg,https://twitter.com/dog_rates/status/668636665813057536/photo/1,None,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,1.0,Komondor,0.999956,True,Llama,4.3e-05,False,Komondor,0.0,False
668633411083464705,2015-11-23 03:33:22+00:00,This is Churlie. He likes bagels. 10/10 ,10.0,10,Churlie,1385,2472,,https://t.co/k8P6FZlzAG,https://twitter.com/dog_rates/status/668633411083464705/photo/1,None,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1.0,Pekinese,0.589011,True,Shih-tzu,0.390987,True,Pekinese,0.00331,True
668631377374486528,2015-11-23 03:25:17+00:00,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying ,5.0,10,Zeek,281,621,,https://t.co/fvVNScw8VH,https://twitter.com/dog_rates/status/668631377374486528/photo/1,None,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1.0,Miniature_schnauzer,0.904549,True,Australian_terrier,0.022529,True,Miniature_schnauzer,0.015243,True
668627278264475648,2015-11-23 03:09:00+00:00,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 ,9.0,10,Timofy,97,281,,https://t.co/3FuNbzyPwo,https://twitter.com/dog_rates/status/668627278264475648/photo/1,None,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1.0,French_bulldog,0.965403,True,Pug,0.008604,True,French_bulldog,0.008004,True
